sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
5o1u.wasm,5o1u.wasm,export_insertion,mut6,4761,4635,0,0,4,4,2509.25,yes,yes,8.91,ok,17.42,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,global_insertion,mut4,4761,4635,0,0,4,4,2565.09,yes,yes,8.91,ok,15.91,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,eqz_transformation,mut15,4761,4635,0,0,4,4,2380.3,yes,yes,8.91,ok,12.17,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,function_sig_insertion,mut0,4761,5865,0,0,4,4,3190.21,yes,yes,8.91,ok,171.07,ok,yes,yes,94.17,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,function_sig_insertion,mut0,4755,5918,0,0,4,4,3339.8,yes,yes,8.84,ok,155.85,ok,yes,yes,93.95,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,data_encryption,mut8,4755,4939,0,0,4,4,2809.72,yes,yes,8.84,ok,17.28,ok,yes,yes,97.37,100.0,6,0,6,8,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,data_insertion,mut7,4755,6230,0,0,4,4,2685.66,yes,yes,8.84,ok,106.59,ok,yes,yes,95.59,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,data_insertion,mut7,4761,6836,0,0,4,4,3075.02,yes,yes,8.91,ok,57.52,ok,yes,yes,94.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,data_encryption,mut8,4761,4945,0,0,4,4,2990.5,yes,yes,8.91,ok,132.29,ok,yes,yes,97.35,100.0,6,0,6,8,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,mba_transformation,mut17,4755,4692,0,0,4,4,2677.89,yes,yes,8.84,ok,53.71,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,export_insertion,mut6,4755,4629,0,0,4,4,3229.7,yes,yes,8.84,ok,78.62,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,global_insertion,mut4,4755,4629,0,0,4,4,3094.35,yes,yes,8.84,ok,31.72,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,import_insertion,mut1,4761,4635,0,0,4,4,2991.59,yes,yes,8.91,ok,100.74,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,shift_transformation,mut14,4761,4635,0,0,4,4,3118.96,yes,yes,8.91,ok,84.08,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,shift_transformation,mut14,4755,4629,0,0,4,4,3285.91,yes,yes,8.84,ok,47.14,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,eqz_transformation,mut15,4755,4629,0,0,4,4,3495.26,yes,yes,8.84,ok,112.13,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,import_insertion,mut1,4755,4629,0,0,4,4,3168.64,yes,yes,8.84,ok,48.13,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,direct_to_indirect,mut12,4761,4687,0,12,4,4,3446.09,yes,yes,8.91,ok,75.29,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,direct_to_indirect,mut12,4755,4681,0,12,4,4,3543.84,yes,yes,8.84,ok,126.31,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,mba_transformation,mut17,4761,4698,0,0,4,4,3552.44,yes,yes,8.91,ok,115.2,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,element_insertion,mut5,4761,5281,0,0,4,4,3515.28,yes,yes,8.91,ok,68.01,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,element_insertion,mut5,4755,5275,0,0,4,4,3167.92,yes,yes,8.84,ok,154.31,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,add_sub_transformation,mut13,4761,4635,0,0,4,4,2371.09,yes,yes,8.91,ok,24.05,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,constant_value_transformation,mut19,4761,7200,0,0,4,4,2556.64,yes,yes,8.91,ok,77.13,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,add_sub_transformation,mut13,4755,4629,0,0,4,4,3004.45,yes,yes,8.84,ok,127.15,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,function_body_cloning,mut3,4761,9206,0,0,4,4,2668.33,yes,yes,8.91,ok,59.97,ok,yes,yes,64.78,100.0,6,0,6,12,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,offset_expansion,mut16,4761,5568,0,0,4,4,3461.79,yes,yes,8.91,ok,137.17,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,offset_expansion,mut16,4755,5562,0,0,4,4,3144.13,yes,yes,8.84,ok,73.91,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,function_body_cloning,mut3,4755,9200,0,0,4,4,3047.65,yes,yes,8.84,ok,83.1,ok,yes,yes,61.96,100.0,6,0,6,12,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,function_sig_insertion,mut0,4761,5814,0,0,4,4,4028.42,yes,yes,7.79,ok,75.04,ok,yes,yes,94.29,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,constant_value_splitting,mut18,4761,6546,0,0,4,4,3102.39,yes,yes,8.91,ok,46.09,ok,yes,yes,71.18,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,data_encryption,mut8,4761,4945,0,0,4,4,3287.99,yes,yes,7.79,ok,30.23,ok,yes,yes,97.35,100.0,6,0,6,8,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,global_insertion,mut4,4761,4635,0,0,4,4,3504.16,yes,yes,7.79,ok,13.12,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,data_insertion,mut7,4761,6836,0,0,4,4,3577.59,yes,yes,7.79,ok,36.39,ok,yes,yes,94.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,import_insertion,mut1,4761,4635,0,0,4,4,3591.84,yes,yes,7.79,ok,51.76,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,constant_value_transformation,mut19,4755,7194,0,0,4,4,3774.0,yes,yes,8.84,ok,35.69,ok,yes,yes,78.59,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,export_insertion,mut6,4761,4635,0,0,4,4,3777.92,yes,yes,7.79,ok,17.45,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,constant_value_splitting,mut18,4755,6539,0,0,4,4,3374.58,yes,yes,8.84,ok,109.7,ok,yes,yes,71.37,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,eqz_transformation,mut15,4761,4635,0,0,4,4,3134.94,yes,yes,7.79,ok,13.99,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,direct_to_indirect,mut12,4761,4687,0,12,4,4,3333.3,yes,yes,7.79,ok,18.77,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,shift_transformation,mut14,4761,4635,0,0,4,4,3443.51,yes,yes,7.79,ok,64.87,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,global_insertion,mut4,4759,4633,0,0,4,4,2637.16,yes,yes,7.87,ok,50.49,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,function_sig_insertion,mut0,4759,5889,0,0,4,4,3501.85,yes,yes,7.87,ok,149.88,ok,yes,yes,94.06,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,element_insertion,mut5,4761,5281,0,0,4,4,3628.43,yes,yes,7.79,ok,40.64,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,mba_transformation,mut17,4761,4698,0,0,4,4,3638.88,yes,yes,7.79,ok,31.96,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,data_insertion,mut7,4759,6634,0,0,4,4,2554.58,yes,yes,7.87,ok,11.57,ok,yes,yes,95.02,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,import_insertion,mut1,4759,4633,0,0,4,4,3315.24,yes,yes,7.87,ok,43.73,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,data_encryption,mut8,4759,4943,0,0,4,4,2798.26,yes,yes,7.87,ok,16.93,ok,yes,yes,97.36,100.0,6,0,6,8,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,export_insertion,mut6,4759,4633,0,0,4,4,2718.13,yes,yes,7.87,ok,14.26,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,shift_transformation,mut14,4759,4633,0,0,4,4,2967.77,yes,yes,7.87,ok,18.21,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,direct_to_indirect,mut12,4759,4685,0,12,4,4,2548.93,yes,yes,7.87,ok,27.51,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,element_insertion,mut5,4759,5279,0,0,4,4,2951.25,yes,yes,7.87,ok,32.05,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,eqz_transformation,mut15,4759,4633,0,0,4,4,2692.33,yes,yes,7.87,ok,12.36,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,mba_transformation,mut17,4759,4696,0,0,4,4,2421.1,yes,yes,7.87,ok,52.51,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,add_sub_transformation,mut13,4761,4635,0,0,4,4,3347.84,yes,yes,7.79,ok,16.96,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,offset_expansion,mut16,4761,5568,0,0,4,4,3282.82,yes,yes,7.79,ok,30.21,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,function_body_cloning,mut3,4761,9206,0,0,4,4,3849.64,yes,yes,7.79,ok,44.43,ok,yes,yes,66.61,100.0,6,0,6,12,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,function_insertion,mut2,4761,24307,0,0,4,4,3260.0,yes,yes,8.91,ok,133.76,ok,yes,yes,37.27,100.0,6,0,6,106,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,function_sig_insertion,mut0,4757,5853,0,0,4,4,3253.26,yes,yes,8.39,ok,51.04,ok,yes,yes,94.12,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,data_encryption,mut8,4757,4941,0,0,4,4,2696.58,yes,yes,8.39,ok,18.69,ok,yes,yes,97.36,100.0,6,0,6,8,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,data_insertion,mut7,4757,6432,0,0,4,4,2923.59,yes,yes,8.39,ok,76.64,ok,yes,yes,95.3,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,import_insertion,mut1,4757,4631,0,0,4,4,3129.45,yes,yes,8.39,ok,21.38,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,export_insertion,mut6,4757,4631,0,0,4,4,2999.69,yes,yes,8.39,ok,20.7,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,constant_value_transformation,mut19,4761,7200,0,0,4,4,3283.11,yes,yes,7.79,ok,85.82,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,function_body_cloning,mut3,4759,9204,0,0,4,4,2934.82,yes,yes,7.87,ok,70.9,ok,yes,yes,64.45,100.0,6,0,6,12,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,global_insertion,mut4,4757,4631,0,0,4,4,3091.0,yes,yes,8.39,ok,67.43,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,offset_expansion,mut16,4759,5566,0,0,4,4,2414.29,yes,yes,7.87,ok,15.51,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,function_insertion,mut2,4755,25350,0,0,4,4,3186.92,yes,yes,8.84,ok,130.64,ok,yes,yes,36.19,100.0,6,0,6,106,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,direct_to_indirect,mut12,4757,4683,0,12,4,4,2722.95,yes,yes,8.39,ok,15.15,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,element_insertion,mut5,4757,5277,0,0,4,4,3212.82,yes,yes,8.39,ok,35.95,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,add_sub_transformation,mut13,4759,4633,0,0,4,4,2905.99,yes,yes,7.87,ok,142.55,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,constant_value_splitting,mut18,4761,6545,0,0,4,4,3275.3,yes,yes,7.79,ok,189.55,ok,yes,yes,71.36,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,eqz_transformation,mut15,4757,4631,0,0,4,4,2709.27,yes,yes,8.39,ok,15.73,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,shift_transformation,mut14,4757,4631,0,0,4,4,3035.67,yes,yes,8.39,ok,23.5,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,mba_transformation,mut17,4757,4694,0,0,4,4,2962.32,yes,yes,8.39,ok,79.87,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,add_sub_transformation,mut13,4757,4631,0,0,4,4,2620.24,yes,yes,8.39,ok,23.55,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,constant_value_splitting,mut18,4759,6541,0,0,4,4,2689.02,yes,yes,7.87,ok,36.76,ok,yes,yes,71.27,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,nop_insertion,mut9,4761,6926,0,0,4,4,3428.52,yes,yes,8.91,ok,144.55,ok,yes,yes,74.25,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,constant_value_transformation,mut19,4759,7198,0,0,4,4,2979.8,yes,yes,7.87,ok,73.61,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,offset_expansion,mut16,4757,5564,0,0,4,4,2576.29,yes,yes,8.39,ok,13.78,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,nop_insertion,mut9,4755,6920,0,0,4,4,4114.21,yes,yes,8.84,ok,72.37,ok,yes,yes,74.25,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,function_body_cloning,mut3,4757,9202,0,0,4,4,2720.04,yes,yes,8.39,ok,104.38,ok,yes,yes,61.96,100.0,6,0,6,12,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,function_sig_insertion,mut0,4757,5881,0,0,4,4,3351.84,yes,yes,7.87,ok,138.27,ok,yes,yes,94.08,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,data_encryption,mut8,4757,4941,0,0,4,4,3385.96,yes,yes,7.87,ok,20.8,ok,yes,yes,97.36,100.0,6,0,6,8,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,shift_transformation,mut14,4757,4631,0,0,4,4,3030.59,yes,yes,7.87,ok,22.0,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,import_insertion,mut1,4757,4631,0,0,4,4,3248.9,yes,yes,7.87,ok,63.15,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,global_insertion,mut4,4757,4631,0,0,4,4,2942.99,yes,yes,7.87,ok,37.23,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,direct_to_indirect,mut12,4757,4683,0,12,4,4,3130.33,yes,yes,7.87,ok,19.77,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,data_insertion,mut7,4757,6432,0,0,4,4,3296.29,yes,yes,7.87,ok,32.97,ok,yes,yes,95.3,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,constant_value_transformation,mut19,4757,7196,0,0,4,4,2149.73,yes,yes,8.39,ok,15.05,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
