sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,data_insertion,mut7,27984,139461,13,13,4,4,4163.24,yes,yes,41.3,ok,193.19,err,yes,yes,80.29,100.0,60,1,72,72,yes,yes,yes,0,no,,
binarysearch.wasm,origin/binarysearch.wasm,function_insertion,mut2,28652,81827,13,13,4,4,3750.02,yes,yes,37.66,ok,231.01,err,yes,yes,51.77,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,function_sig_insertion,mut0,27984,26524,13,13,4,4,3437.01,yes,yes,41.3,ok,166.87,err,yes,yes,98.46,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,import_insertion,mut1,27984,27782,13,13,4,4,4391.34,yes,yes,41.3,ok,170.55,err,yes,yes,98.71,100.0,60,1,72,172,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,offset_expansion,mut16,28205,28972,13,13,4,4,4110.79,yes,yes,41.36,ok,91.38,err,yes,yes,89.92,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,origin/pjwhash.wasm,shift_transformation,mut14,28336,25725,13,13,4,4,3101.88,yes,yes,42.78,ok,77.94,err,yes,yes,98.33,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,function_body_cloning,mut3,27984,25335,13,13,4,4,4490.95,yes,yes,41.3,ok,91.35,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,element_insertion,mut5,27984,26175,13,13,4,4,4036.03,yes,yes,41.3,ok,159.39,err,yes,yes,98.87,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,origin/pjwhash.wasm,mba_transformation,mut17,28336,27458,13,13,4,4,3226.12,yes,yes,42.78,ok,165.71,err,yes,yes,95.27,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,data_encryption,mut8,27984,25789,13,13,4,4,4151.4,yes,yes,41.3,ok,186.98,err,yes,yes,97.88,100.0,60,1,72,74,yes,yes,yes,0,no,,
1b-1-2-1-1-eq127-1-0-1.wasm,origin/1b-1-2-1-1-eq127-1-0-1.wasm,nop_insertion,mut9,28095,35073,13,13,4,4,5372.58,yes,yes,37.03,ok,84.52,err,yes,yes,75.39,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,global_insertion,mut4,27984,26286,13,13,4,4,3717.97,yes,yes,41.3,ok,179.15,err,yes,yes,98.75,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,export_insertion,mut6,27984,28886,13,13,4,4,3720.43,yes,yes,41.3,ok,176.22,err,yes,yes,98.78,100.0,60,101,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,data_insertion,mut7,28700,152997,13,13,4,4,3545.89,yes,yes,47.07,ok,181.67,err,yes,yes,79.09,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,origin/pjwhash.wasm,add_sub_transformation,mut13,28336,25667,13,13,4,4,3393.23,yes,yes,42.78,ok,116.0,err,yes,yes,99.33,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,direct_to_indirect,mut12,27984,25861,13,168,4,4,3328.49,yes,yes,41.3,ok,69.99,err,yes,yes,98.38,100.0,60,1,72,227,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,function_sig_insertion,mut0,28700,27232,13,13,4,4,4051.99,yes,yes,47.07,ok,207.02,err,yes,yes,98.43,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,constant_value_splitting,mut18,27984,25335,13,13,4,4,4338.1,yes,yes,41.3,ok,112.5,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,origin/pjwhash.wasm,eqz_transformation,mut15,28336,25934,13,13,4,4,4654.0,yes,yes,42.78,ok,92.83,err,yes,yes,98.91,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,origin/1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,nop_insertion,mut9,28064,35017,13,13,4,4,6240.11,yes,yes,43.26,ok,189.74,err,yes,yes,75.39,100.0,60,1,72,72,yes,yes,yes,0,no,,
fib.wasm,origin/fib.wasm,constant_value_transformation,mut19,28501,33165,13,13,4,4,3734.13,yes,yes,42.21,ok,105.5,err,yes,yes,85.55,100.0,65,1,77,77,yes,yes,yes,0,no,,
binarysearch.wasm,origin/binarysearch.wasm,constant_value_transformation,mut19,28652,33487,13,13,4,4,3878.44,yes,yes,37.66,ok,75.54,err,yes,yes,85.62,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,import_insertion,mut1,28700,28603,13,13,4,4,3554.99,yes,yes,47.07,ok,203.15,err,yes,yes,98.7,100.0,60,1,72,171,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,data_encryption,mut8,28700,26499,13,13,4,8,3934.11,yes,yes,47.07,ok,81.33,err,yes,yes,97.88,100.0,60,1,72,74,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,function_body_cloning,mut3,28700,26044,13,13,4,4,3532.93,yes,yes,47.07,ok,71.41,err,yes,yes,99.49,100.0,60,1,72,72,yes,yes,yes,0,no,,
sumrec.wasm,origin/sumrec.wasm,offset_expansion,mut16,28232,28949,13,13,4,4,3432.56,yes,yes,38.04,ok,95.71,err,yes,yes,89.91,100.0,61,1,73,73,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,export_insertion,mut6,28700,28820,13,13,4,4,4219.54,yes,yes,47.07,ok,187.67,err,yes,yes,98.88,100.0,60,101,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,global_insertion,mut4,28700,27016,13,13,4,4,4358.25,yes,yes,47.07,ok,175.84,err,yes,yes,98.75,100.0,60,1,72,72,yes,yes,yes,0,no,,
sumrec.wasm,origin/sumrec.wasm,function_insertion,mut2,28232,70473,13,13,4,4,3778.81,yes,yes,38.04,ok,268.75,err,yes,yes,57.17,100.0,61,1,73,173,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,element_insertion,mut5,28700,26884,13,13,4,4,4104.13,yes,yes,47.07,ok,212.82,err,yes,yes,98.88,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,shift_transformation,mut14,27984,25394,13,13,4,4,3923.59,yes,yes,41.3,ok,80.23,err,yes,yes,98.32,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,eqz_transformation,mut15,27984,25599,13,13,4,4,3468.41,yes,yes,41.3,ok,69.81,err,yes,yes,98.91,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,direct_to_indirect,mut12,28700,26573,13,169,4,4,3330.22,yes,yes,47.07,ok,87.07,err,yes,yes,98.39,100.0,60,1,72,228,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,add_sub_transformation,mut13,27984,25336,13,13,4,4,3596.07,yes,yes,41.3,ok,86.02,err,yes,yes,99.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,mba_transformation,mut17,27984,27096,13,13,4,4,3191.09,yes,yes,41.3,ok,168.22,err,yes,yes,95.33,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,data_insertion,mut7,28219,153325,13,13,4,4,4728.3,yes,yes,41.49,ok,175.76,err,yes,yes,78.55,100.0,61,1,73,73,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,constant_value_splitting,mut18,28700,26044,13,13,4,4,4460.22,yes,yes,47.07,ok,94.05,err,yes,yes,99.49,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,global_insertion,mut4,28219,26501,13,13,4,4,3122.53,yes,yes,41.49,ok,179.92,err,yes,yes,98.76,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,function_sig_insertion,mut0,28219,26764,13,13,4,4,4025.69,yes,yes,41.49,ok,203.82,err,yes,yes,98.42,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,function_body_cloning,mut3,28219,25549,13,13,4,4,4254.51,yes,yes,41.49,ok,111.91,err,yes,yes,99.49,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,import_insertion,mut1,28219,28242,13,13,4,4,2946.71,yes,yes,41.49,ok,178.1,err,yes,yes,98.69,100.0,61,1,73,172,yes,yes,yes,0,no,,
1b-1-1-2-1-gt127-0-0-0.wasm,origin/1b-1-1-2-1-gt127-0-0-0.wasm,nop_insertion,mut9,28058,34981,13,13,4,4,6343.78,yes,yes,37.03,ok,175.26,err,yes,yes,75.37,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,mba_transformation,mut17,28700,27819,13,13,4,4,3759.89,yes,yes,47.07,ok,163.87,err,yes,yes,95.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,origin/pjwhash.wasm,offset_expansion,mut16,28336,29135,13,13,4,4,3273.13,yes,yes,42.78,ok,80.69,err,yes,yes,89.82,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,element_insertion,mut5,28219,26389,13,13,4,4,4038.6,yes,yes,41.49,ok,215.76,err,yes,yes,98.87,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,export_insertion,mut6,28219,28969,13,13,4,4,4365.98,yes,yes,41.49,ok,216.18,err,yes,yes,98.79,100.0,61,101,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,data_encryption,mut8,28219,26003,13,13,4,6,5087.56,yes,yes,41.49,ok,185.64,err,yes,yes,97.9,100.0,61,1,73,75,yes,yes,yes,0,no,,
1b-4-2-1-0-dc-1-1-0.wasm,origin/1b-4-2-1-0-dc-1-1-0.wasm,nop_insertion,mut9,28024,34968,13,13,4,4,6445.5,yes,yes,35.52,ok,182.79,err,yes,yes,75.38,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,shift_transformation,mut14,28700,26103,13,13,4,4,3890.3,yes,yes,47.07,ok,86.45,err,yes,yes,98.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,direct_to_indirect,mut12,28219,26082,13,170,4,4,4132.2,yes,yes,41.49,ok,82.97,err,yes,yes,98.37,100.0,61,1,73,230,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,add_sub_transformation,mut13,28700,26045,13,13,4,4,3445.67,yes,yes,47.07,ok,70.87,err,yes,yes,99.33,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,constant_value_transformation,mut19,28205,32963,13,13,4,4,3764.57,yes,yes,41.36,ok,77.08,err,yes,yes,85.58,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,constant_value_splitting,mut18,28219,25549,13,13,4,4,3453.82,yes,yes,41.49,ok,77.81,err,yes,yes,99.49,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,data_insertion,mut7,29398,184000,13,13,4,4,4812.75,yes,yes,13.31,ok,181.9,err,yes,yes,75.36,100.0,61,1,73,73,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,eqz_transformation,mut15,28700,26318,13,13,4,4,3962.08,yes,yes,47.07,ok,105.52,err,yes,yes,98.9,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,function_insertion,mut2,28205,74788,13,13,4,4,4189.1,yes,yes,41.36,ok,223.93,err,yes,yes,46.68,100.0,60,1,72,172,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,function_body_cloning,mut3,29398,26707,13,13,4,4,4160.22,yes,yes,13.31,ok,83.96,err,yes,yes,99.5,100.0,61,1,73,73,yes,yes,yes,0,no,,
sumrec.wasm,origin/sumrec.wasm,constant_value_transformation,mut19,28232,32954,13,13,4,4,3958.92,yes,yes,38.04,ok,79.07,err,yes,yes,85.49,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,import_insertion,mut1,29398,29393,13,13,4,4,3538.94,yes,yes,13.31,ok,189.84,err,yes,yes,98.72,100.0,61,1,73,171,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,function_sig_insertion,mut0,29398,27934,13,13,4,4,4390.37,yes,yes,13.31,ok,201.58,err,yes,yes,98.49,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,export_insertion,mut6,29398,29551,13,13,4,4,3759.45,yes,yes,13.31,ok,213.63,err,yes,yes,98.9,100.0,61,101,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,data_encryption,mut8,29398,27160,13,13,4,6,3369.28,yes,yes,13.31,ok,79.61,err,yes,yes,97.93,100.0,61,1,73,75,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,mba_transformation,mut17,28219,27313,13,13,4,4,3560.22,yes,yes,41.49,ok,186.87,err,yes,yes,95.33,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,offset_expansion,mut16,27984,28689,13,13,4,4,3873.87,yes,yes,41.3,ok,76.19,err,yes,yes,89.97,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,global_insertion,mut4,29398,27671,13,13,4,4,4004.11,yes,yes,13.31,ok,191.28,err,yes,yes,98.78,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,element_insertion,mut5,29398,27547,13,13,4,4,3725.98,yes,yes,13.31,ok,200.72,err,yes,yes,98.9,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,shift_transformation,mut14,28219,25608,13,13,4,4,4045.14,yes,yes,41.49,ok,70.98,err,yes,yes,98.32,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,data_insertion,mut7,27950,189477,13,13,4,4,3963.88,yes,yes,35.7,ok,161.17,err,yes,yes,73.91,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,eqz_transformation,mut15,28219,25815,13,13,4,4,4149.22,yes,yes,41.49,ok,99.97,err,yes,yes,98.91,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,direct_to_indirect,mut12,29398,27246,13,172,4,4,3406.9,yes,yes,13.31,ok,79.26,err,yes,yes,98.41,100.0,61,1,73,232,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,add_sub_transformation,mut13,28219,25550,13,13,4,4,3986.48,yes,yes,41.49,ok,81.2,err,yes,yes,99.33,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,constant_value_splitting,mut18,29398,26707,13,13,4,4,3906.63,yes,yes,13.31,ok,80.9,err,yes,yes,99.5,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,function_sig_insertion,mut0,27950,26545,13,13,4,4,3607.93,yes,yes,35.7,ok,192.08,err,yes,yes,98.38,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,import_insertion,mut1,27950,27871,13,13,4,4,3980.41,yes,yes,35.7,ok,198.7,err,yes,yes,98.7,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,function_body_cloning,mut3,27950,25301,13,13,4,4,3717.62,yes,yes,35.7,ok,80.59,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,element_insertion,mut5,27950,26141,13,13,4,4,3561.09,yes,yes,35.7,ok,165.34,err,yes,yes,98.87,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,offset_expansion,mut16,28700,29523,13,13,4,4,3532.27,yes,yes,47.07,ok,98.08,err,yes,yes,90.01,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,data_encryption,mut8,27950,25755,13,13,4,4,4034.3,yes,yes,35.7,ok,52.45,err,yes,yes,97.88,100.0,60,1,72,74,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,export_insertion,mut6,27950,28081,13,13,4,4,3885.43,yes,yes,35.7,ok,188.81,err,yes,yes,98.87,100.0,60,100,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,global_insertion,mut4,27950,26221,13,13,4,4,3756.67,yes,yes,35.7,ok,177.22,err,yes,yes,98.75,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,origin/pjwhash.wasm,constant_value_transformation,mut19,28336,33109,13,13,4,4,3485.01,yes,yes,42.78,ok,80.54,err,yes,yes,85.54,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,direct_to_indirect,mut12,27950,25827,13,168,4,4,3797.54,yes,yes,35.7,ok,61.88,err,yes,yes,98.38,100.0,60,1,72,227,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,shift_transformation,mut14,29398,26766,13,13,4,4,3685.33,yes,yes,13.31,ok,90.64,err,yes,yes,98.37,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,mba_transformation,mut17,29398,28454,13,13,4,4,4020.65,yes,yes,13.31,ok,219.28,err,yes,yes,95.53,100.0,61,1,73,73,yes,yes,yes,0,no,,
fib.wasm,origin/fib.wasm,nop_insertion,mut9,28501,35437,13,13,4,4,6120.32,yes,yes,42.21,ok,76.41,err,yes,yes,75.42,100.0,65,1,77,77,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,data_insertion,mut7,30375,164693,13,13,4,4,4404.01,yes,yes,41.21,ok,198.06,err,yes,yes,78.47,100.0,64,1,76,76,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,eqz_transformation,mut15,29398,26987,13,13,4,4,4045.08,yes,yes,13.31,ok,82.2,err,yes,yes,98.92,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,add_sub_transformation,mut13,29398,26708,13,13,4,4,4580.94,yes,yes,13.31,ok,79.24,err,yes,yes,99.35,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,constant_value_splitting,mut18,27950,25301,13,13,4,4,4072.13,yes,yes,35.7,ok,77.47,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,function_sig_insertion,mut0,30375,28854,13,13,4,4,4187.97,yes,yes,41.21,ok,209.42,err,yes,yes,98.53,100.0,64,1,76,76,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,data_encryption,mut8,30375,28046,13,13,4,9,3529.11,yes,yes,41.21,ok,188.57,err,yes,yes,97.98,100.0,64,1,76,78,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,import_insertion,mut1,30375,30247,13,13,4,4,3958.59,yes,yes,41.21,ok,193.35,err,yes,yes,98.73,100.0,64,1,76,175,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,function_insertion,mut2,27984,74865,13,13,4,4,3271.89,yes,yes,41.3,ok,226.73,err,yes,yes,48.09,100.0,60,1,72,172,yes,yes,yes,0,no,,
fnvhash.wasm,origin/fnvhash.wasm,offset_expansion,mut16,28219,28977,13,13,4,4,4247.92,yes,yes,41.49,ok,68.88,err,yes,yes,89.85,100.0,61,1,73,73,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,function_body_cloning,mut3,30375,27588,13,13,4,4,3920.38,yes,yes,41.21,ok,108.79,err,yes,yes,99.5,100.0,64,1,76,76,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,global_insertion,mut4,30375,28522,13,13,4,4,3773.7,yes,yes,41.21,ok,228.76,err,yes,yes,98.83,100.0,64,1,76,76,yes,yes,yes,0,no,,
minmaxarray.wasm,origin/minmaxarray.wasm,function_insertion,mut2,28700,83692,13,13,4,4,4084.17,yes,yes,47.07,ok,254.79,err,yes,yes,41.86,100.0,60,1,72,172,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,data_insertion,mut7,28831,153906,13,13,4,4,3253.67,yes,yes,37.06,ok,201.32,err,yes,yes,78.86,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,mba_transformation,mut17,27950,27076,13,13,4,4,3984.1,yes,yes,35.7,ok,228.81,err,yes,yes,95.29,100.0,60,1,72,72,yes,yes,yes,0,no,,
binarysearch.wasm,origin/binarysearch.wasm,nop_insertion,mut9,28652,35871,13,13,4,4,6513.59,yes,yes,37.66,ok,196.34,err,yes,yes,75.43,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,shift_transformation,mut14,27950,25360,13,13,4,4,3906.48,yes,yes,35.7,ok,78.27,err,yes,yes,98.32,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,constant_value_splitting,mut18,30375,27588,13,13,4,4,3289.36,yes,yes,41.21,ok,82.35,err,yes,yes,99.5,100.0,64,1,76,76,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,eqz_transformation,mut15,27950,25565,13,13,4,4,4045.24,yes,yes,35.7,ok,84.69,err,yes,yes,98.91,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,element_insertion,mut5,30375,28428,13,13,4,4,3838.57,yes,yes,41.21,ok,204.0,err,yes,yes,98.91,100.0,64,1,76,76,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,origin/1b-1-1-0-0-dc-1-0-0.wasm,add_sub_transformation,mut13,27950,25302,13,13,4,4,4317.78,yes,yes,35.7,ok,90.66,err,yes,yes,99.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,export_insertion,mut6,30375,30776,13,13,4,4,4358.99,yes,yes,41.21,ok,189.99,err,yes,yes,98.86,100.0,64,101,76,76,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,constant_value_transformation,mut19,27984,32718,13,13,4,4,3312.87,yes,yes,41.3,ok,74.42,err,yes,yes,85.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,origin/vowels.wasm,direct_to_indirect,mut12,30375,28139,13,175,4,4,3834.46,yes,yes,41.21,ok,73.91,err,yes,yes,98.39,100.0,64,1,76,238,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,import_insertion,mut1,28831,28629,13,13,4,4,3383.86,yes,yes,37.06,ok,168.41,err,yes,yes,98.74,100.0,60,1,72,172,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,function_body_cloning,mut3,28831,26175,13,13,4,4,3772.34,yes,yes,37.06,ok,81.3,err,yes,yes,99.51,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksort.wasm,origin/quicksort.wasm,offset_expansion,mut16,29398,30329,13,13,4,4,4536.94,yes,yes,13.31,ok,78.94,err,yes,yes,89.73,100.0,61,1,73,73,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,function_sig_insertion,mut0,28831,27407,13,13,4,4,3982.74,yes,yes,37.06,ok,202.35,err,yes,yes,98.44,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,element_insertion,mut5,28831,27015,13,13,4,4,3997.43,yes,yes,37.06,ok,221.14,err,yes,yes,98.9,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,global_insertion,mut4,28831,27112,13,13,4,4,3967.89,yes,yes,37.06,ok,156.41,err,yes,yes,98.8,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,export_insertion,mut6,28831,29472,13,13,4,4,4447.45,yes,yes,37.06,ok,181.32,err,yes,yes,98.8,100.0,60,101,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,origin/insertionsort.wasm,data_encryption,mut8,28831,26628,13,13,4,5,3948.88,yes,yes,37.06,ok,225.79,err,yes,yes,97.95,100.0,60,1,72,74,yes,yes,yes,0,no,,
